1,59,51,97,207,69
2,66,57,99,222,74
3,92,84,95,271,90
4,61,88,59,208,69
5,68,51,92,211,70
6,93,56,100,249,83
7,72,59,96,227,75
8,96,62,63,221,73
9,62,73,53,188,62
10,87,51,71,209,69
11,57,99,56,212,70
12,59,54,76,189,63
13,56,78,86,220,73
14,83,94,73,250,83
15,95,100,94,289,96
16,53,55,65,173,57
17,76,51,67,194,64
18,77,77,51,205,68
19,88,87,58,233,77
20,93,56,54,203,67
21,52,63,67,182,60
22,62,90,100,252,84
23,72,54,100,226,75
24,57,90,65,212,70
25,68,92,74,234,78
26,61,57,65,183,61
27,79,64,78,221,73
28,65,61,99,225,75
29,90,52,86,228,76
30,62,92,54,208,69
